838449828	20190415	201904	2019	2019.2877	BUD	BUDDHISM				BUD					CHN	CHINA	CHN								0	046	046	04	1	7.0	1	1	1	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20190415081500	https://tibet.net/2019/04/in-tibet-an-atheist-regime-talks-of-reincarnation/
838449829	20190415	201904	2019	2019.2877	BUD	BUDDHISM				BUD					tib	TIBETAN			tib						0	040	040	04	1	1.0	3	1	3	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20190415081500	https://tibet.net/2019/04/in-tibet-an-atheist-regime-talks-of-reincarnation/
838449830	20190415	201904	2019	2019.2877	BUD	BUDDHISM				BUD					tib	TIBETAN			tib						0	046	046	04	1	7.0	3	1	3	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20190415081500	https://tibet.net/2019/04/in-tibet-an-atheist-regime-talks-of-reincarnation/
838449831	20190415	201904	2019	2019.2877	BUS	INDUSTRY						BUS													1	010	010	01	1	0.0	10	1	10	-5.59440559440559	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20190415081500	http://www.stat.fi/til/tlv/2019/02/tlv_2019_02_2019-04-15_tie_001_en.html
838449832	20190415	201904	2019	2019.2877	BUS	BANK						BUS													1	010	010	01	1	0.0	2	1	2	0.75901328273245	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	0								4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20190415081500	https://thenortheasttoday.com/tripura-poll-battleground-to-witness-remote-sensing-specialist-student-teacher-in-lok-sabha-elections-2019/
838449833	20190415	201904	2019	2019.2877	BUS	BANK						BUS													1	010	010	01	1	0.0	3	1	3	0.75901328273245	4	Dehradun, Uttaranchal, India	IN	IN39	70287	30.3167	78.0333	-2094211	0								4	Dehradun, Uttaranchal, India	IN	IN39	70287	30.3167	78.0333	-2094211	20190415081500	https://thenortheasttoday.com/tripura-poll-battleground-to-witness-remote-sensing-specialist-student-teacher-in-lok-sabha-elections-2019/
838449834	20190415	201904	2019	2019.2877	BUS	INVESTOR						BUS													1	0311	031	03	1	5.2	6	1	6	-1.06194690265487	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20190415081500	https://www.fin24.com/Companies/consumer-goods-companies-preparing-for-climate-change-impact-20190225
838449835	20190415	201904	2019	2019.2877	BUS	INVESTOR						BUS													1	0311	031	03	1	5.2	4	1	4	-1.06194690265487	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190415081500	https://www.fin24.com/Companies/consumer-goods-companies-preparing-for-climate-change-impact-20190225
838449836	20190415	201904	2019	2019.2877	BUS	COMPANY						BUS													1	042	042	04	1	1.9	2	1	2	2.59365994236311	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20190415081500	http://disrupt-africa.com/2019/04/expert-team-plots-global-expansion-for-sa-startup-flexclub/
838449837	20190415	201904	2019	2019.2877	BUS	AIRLINE						BUS													1	042	042	04	1	1.9	10	1	10	-5.74412532637076	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20190415081500	https://www.rte.ie/news/business/2019/0415/1042648-jet-airways-india/
838449838	20190415	201904	2019	2019.2877	BUS	COMPANIES						BUS													0	050	050	05	1	3.5	6	1	6	-3.0812324929972	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20190415081500	https://www.nairaland.com/5134628/treating-vagina-itching-infections
838449839	20190415	201904	2019	2019.2877	BUS	COMPANY						BUS													0	073	073	07	2	7.4	2	1	2	-5.74412532637076	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190415081500	https://www.rte.ie/news/business/2019/0415/1042648-jet-airways-india/
838449840	20190415	201904	2019	2019.2877	BUS	COMPANY						BUS													1	080	080	08	2	5.0	5	1	5	-1.40845070422535	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20190415081500	http://www.thebusinessdesk.com/yorkshire/news/2036751-investors-owed-9.4m-from-administration-of-fashion-company
838449841	20190415	201904	2019	2019.2877	BUS	AIRWAY						BUS													0	0831	083	08	2	5.0	5	1	5	-0.87463556851312	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190415081500	https://indianexpress.com/article/business/aviation/jet-airways-pilots-appeal-to-sbi-for-funds-ask-pm-modi-to-save-20000-jobs-5676247/
838449842	20190415	201904	2019	2019.2877	BUS	BUSINESS						BUS													1	120	120	12	3	-4.0	5	1	5	8.64553314121038	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20190415081500	https://kmaupdates.com/unbs-accredited-to-offer-iso-certification/
838449843	20190415	201904	2019	2019.2877	BUS	ENTREPRENEUR						BUS													1	120	120	12	3	-4.0	5	1	5	5.96026490066225	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20190415081500	https://www.eu-startups.com/2019/04/apply-now-to-join-the-6-week-pre-acceleration-program-of-eit-digital-sponsored/
838449844	20190415	201904	2019	2019.2877	BUS	LANDLORD						BUS													1	172	172	17	4	-5.0	5	1	5	-2.21428571428571	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190415081500	https://www.mirror.co.uk/money/section-21-changes-full-landlords-14314727
838449845	20190415	201904	2019	2019.2877	BUS	PRODUCER						BUS													1	172	172	17	4	-5.0	10	1	10	-0.84388185654009	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20190415081500	https://www.business-standard.com/article/news-ani/sc-asks-ec-to-watch-modi-biopic-before-taking-decision-119041500375_1.html
838449846	20190415	201904	2019	2019.2877	BUS	COMPANY						BUS			AUS	AUSTRALIAN	AUS								1	060	060	06	2	6.0	2	1	2	5.00736377025037	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20190415081500	https://www.cso.com.au/mediareleases/34225/veritec-launches-trainee-program-to-boost-digital/
838449847	20190415	201904	2019	2019.2877	BUS	BUSINESS						BUS			BGR	BULGARIA	BGR								0	040	040	04	1	1.0	1	1	1	-4.77582846003899	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	20190415081500	https://www.monitor.bg/bg/a/view/weekly-digest-evergreen-bulgartabac-fake-targets-oligarchs-sworn-enemy-peevski-162521
838449848	20190415	201904	2019	2019.2877	BUS	BUSINESS						BUS			BGR	BULGARIA	BGR								0	040	040	04	1	1.0	4	1	4	-4.77582846003899	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	4	Sofia, Sofiya-Grad, Bulgaria	BU	BU42	12028	42.6833	23.3167	-838489	1	China	CH	CH		35	105	CH	20190415081500	https://www.monitor.bg/bg/a/view/weekly-digest-evergreen-bulgartabac-fake-targets-oligarchs-sworn-enemy-peevski-162521
838449849	20190415	201904	2019	2019.2877	BUS	BUSINESS						BUS			CVL	NON RESIDENT						CVL			1	042	042	04	1	1.9	10	1	10	1.65745856353591	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190415081500	http://www.travelbizmonitor.com/Top-Stories/srijit-nair-joins-rail-europe-as-regional-sales-director-greater-india-41418
838449850	20190415	201904	2019	2019.2877	BUS	LANDLORD						BUS			CVL	TENANTS						CVL			1	174	174	17	4	-5.0	20	1	10	-2.21428571428571	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190415081500	https://www.mirror.co.uk/money/section-21-changes-full-landlords-14314727
838449851	20190415	201904	2019	2019.2877	BUS	BUSINESS						BUS			EDU	ECONOMIST						EDU			0	020	020	02	1	3.0	3	1	3	-1.06194690265487	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20190415081500	https://www.fin24.com/Companies/consumer-goods-companies-preparing-for-climate-change-impact-20190225
838449852	20190415	201904	2019	2019.2877	BUS	BUSINESS						BUS			EDU	ECONOMIST						EDU			0	020	020	02	1	3.0	2	1	2	-1.06194690265487	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190415081500	https://www.fin24.com/Companies/consumer-goods-companies-preparing-for-climate-change-impact-20190225
838449853	20190415	201904	2019	2019.2877	BUS	INDUSTRY						BUS			EDUEDU	UNIVERSITY						EDU	EDU		0	051	051	05	1	3.4	20	1	20	-0.62240663900415	4	Katanning, Western Australia, Australia	AS	AS08	5495	-33.6879	117.558	-1581096	4	Katanning, Western Australia, Australia	AS	AS08	5495	-33.6879	117.558	-1581096	4	Katanning, Western Australia, Australia	AS	AS08	5495	-33.6879	117.558	-1581096	20190415081500	https://www.farmweekly.com.au/story/6030344/management-the-key-to-live-export-future/?cs=5184
838449854	20190415	201904	2019	2019.2877	BUS	INDUSTRY						BUS			EDUEDU	UNIVERSITY						EDU	EDU		0	061	061	06	2	6.4	20	1	20	-0.62240663900415	4	Katanning, Western Australia, Australia	AS	AS08	5495	-33.6879	117.558	-1581096	4	Katanning, Western Australia, Australia	AS	AS08	5495	-33.6879	117.558	-1581096	4	Katanning, Western Australia, Australia	AS	AS08	5495	-33.6879	117.558	-1581096	20190415081500	https://www.farmweekly.com.au/story/6030344/management-the-key-to-live-export-future/?cs=5184
838449855	20190415	201904	2019	2019.2877	BUS	BUSINESS						BUS			GBR	BIRMINGHAM	GBR								0	122	122	12	3	-4.0	5	1	5	-4.01459854014598	0								0								0								20190415081500	http://www.thebusinessdesk.com/westmidlands/news/2028447-amey-offers-300m-escape-route-to-birmingham-council
838449856	20190415	201904	2019	2019.2877	BUS	COMPANIES						BUS			GOV	FIRE CHIEF						GOV			1	020	020	02	1	3.0	10	1	10	3.17073170731708	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190415081500	https://www.9and10news.com/2019/04/14/paradise-emergency-services-is-proud-of-their-recent-iso-rating/
838449857	20190415	201904	2019	2019.2877	BUS	BUSINESS						BUS			GOV	GOVERNMENT OFFICIAL						GOV			0	036	036	03	1	4.0	2	1	2	1.49892933618843	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20190415081500	http://www.korea.net/NewsFocus/policies/view?articleId=170145
838449858	20190415	201904	2019	2019.2877	BUS	AIRWAY						BUS			IND	MUMBAI	IND								1	0231	023	02	1	3.4	3	1	3	-0.87463556851312	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190415081500	https://indianexpress.com/article/business/aviation/jet-airways-pilots-appeal-to-sbi-for-funds-ask-pm-modi-to-save-20000-jobs-5676247/
838449859	20190415	201904	2019	2019.2877	BUS	AIRWAY						BUS			IND	MUMBAI	IND								1	071	071	07	2	7.4	3	1	3	-0.87463556851312	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190415081500	https://indianexpress.com/article/business/aviation/jet-airways-pilots-appeal-to-sbi-for-funds-ask-pm-modi-to-save-20000-jobs-5676247/
838449860	20190415	201904	2019	2019.2877	BUS	INDUSTRY						BUS			JAM	JAMAICA	JAM								0	044	044	04	1	2.5	10	1	10	4.11599625818522	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	4	Montego Bay, Saint James, Jamaica	JM	JM12	18429	18.4712	-77.9188	-3752832	20190415081500	http://jamaica-gleaner.com/article/lead-stories/20190415/four-jamaican-women-impacting-cannabis-industry
838449861	20190415	201904	2019	2019.2877	BUS	CREDIT UNION						BUS			LAB	EMPLOYEE						LAB			1	100	100	10	3	-5.0	10	1	10	7.34767025089606	0								0								0								20190415081500	https://www.cuinsight.com/the-importance-of-becoming-a-learning-organization.html
838449862	20190415	201904	2019	2019.2877	BUS	BUSINESS						BUS			MDV	MALE	MDV								0	050	050	05	1	3.5	10	1	10	-0.0576368876080697	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190415081500	https://knowledge.insead.edu/leadership-organisations/what-makes-for-inclusive-working-cultures-11351
838449863	20190415	201904	2019	2019.2877	BUS	AIRWAY						BUS			NGOUSAJEW	AMIT	USA			JEW		NGO			1	0231	023	02	1	3.4	2	1	2	-0.87463556851312	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190415081500	https://indianexpress.com/article/business/aviation/jet-airways-pilots-appeal-to-sbi-for-funds-ask-pm-modi-to-save-20000-jobs-5676247/
838449864	20190415	201904	2019	2019.2877	BUS	AIRWAY						BUS			NGOUSAJEW	AMIT	USA			JEW		NGO			1	071	071	07	2	7.4	2	1	2	-0.87463556851312	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190415081500	https://indianexpress.com/article/business/aviation/jet-airways-pilots-appeal-to-sbi-for-funds-ask-pm-modi-to-save-20000-jobs-5676247/
838449865	20190415	201904	2019	2019.2877	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	2.59365994236311	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20190415081500	http://disrupt-africa.com/2019/04/expert-team-plots-global-expansion-for-sa-startup-flexclub/
838449866	20190415	201904	2019	2019.2877	BWA	BOTSWANA	BWA																		1	010	010	01	1	0.0	2	1	2	-3.95894428152492	1	Botswana	BC	BC		-22	24	BC	0								1	Botswana	BC	BC		-22	24	BC	20190415081500	http://www.mmegi.bw/index.php?aid=80533&dir=2019/april/12
838449867	20190415	201904	2019	2019.2877	BWA	BOTSWANA	BWA								BWAGOV	BOTSWANA	BWA					GOV			0	010	010	01	1	0.0	2	1	2	-3.95894428152492	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20190415081500	http://www.mmegi.bw/index.php?aid=80533&dir=2019/april/12
838449868	20190415	201904	2019	2019.2877	CAN	CANADA	CAN																		1	051	051	05	1	3.4	4	1	4	4.02298850574713	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	0								4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	20190415081500	https://www.prpeak.com/community/award-honours-hospital-educator-nova-cleghorn-1.21070141
838449869	20190415	201904	2019	2019.2877	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	4.02298850574713	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	20190415081500	https://www.prpeak.com/community/award-honours-hospital-educator-nova-cleghorn-1.21070141
838449870	20190415	201904	2019	2019.2877	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	4.02298850574713	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20190415081500	https://www.prpeak.com/community/award-honours-hospital-educator-nova-cleghorn-1.21070141
838449871	20190415	201904	2019	2019.2877	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	4	1	4	4.02298850574713	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20190415081500	https://www.prpeak.com/community/award-honours-hospital-educator-nova-cleghorn-1.21070141
838449872	20190415	201904	2019	2019.2877	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	4	1	4	4.02298850574713	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20190415081500	https://www.prpeak.com/community/award-honours-hospital-educator-nova-cleghorn-1.21070141
838449873	20190415	201904	2019	2019.2877	CAN	CANADA	CAN								KEN	KENYA	KEN								1	042	042	04	1	1.9	10	1	10	1.7684887459807	1	Canada	CA	CA		60	-96	CA	4	Lake Turkana, Kenya (general), Kenya	KE	KE00	18585	3.5	36	-2261787	4	Lake Turkana, Kenya (general), Kenya	KE	KE00	18585	3.5	36	-2261787	20190415081500	http://alternatehomeenergy.org/kenya-is-aiming-to-be-powered-entirely-by-green-energy-by-2020/
838449874	20190415	201904	2019	2019.2877	CAN	CANADIAN	CAN								SIK	SIKH				SIK					1	071	071	07	2	7.4	2	1	2	-5.95238095238095	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Baisakhi, Bihar, India	IN	IN34	17631	26.2167	84.3833	-2089768	20190415081500	https://www.indiatoday.in/india/story/sikh-extremism-canada-1502089-2019-04-15
838449875	20190415	201904	2019	2019.2877	CAN	CANADIAN	CAN								SIK	SIKH				SIK					1	071	071	07	2	7.4	8	1	8	-5.95238095238095	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20190415081500	https://www.indiatoday.in/india/story/sikh-extremism-canada-1502089-2019-04-15
838449876	20190415	201904	2019	2019.2877	CAN	CANADA	CAN								SOM	SOMALIA	SOM								1	173	173	17	4	-5.0	2	1	2	-7.69230769230769	4	Hargeisa, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.56	44.065	-3223750	4	Hargeisa, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.56	44.065	-3223750	4	Hargeisa, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.56	44.065	-3223750	20190415081500	https://menafn.com/1098389907/Jordan-2-female-Canadians-detained-in-Somalia
838449877	20190415	201904	2019	2019.2877	CAN	CANADIAN	CAN								SOM	SOMALIA	SOM								1	173	173	17	4	-5.0	8	1	8	-7.69230769230769	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Hargeisa, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.56	44.065	-3223750	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20190415081500	https://menafn.com/1098389907/Jordan-2-female-Canadians-detained-in-Somalia
838449878	20190415	201904	2019	2019.2877	CHE	SWITZERLAND	CHE																		0	090	090	09	2	-2.0	4	1	4	-0.0576368876080697	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20190415081500	https://knowledge.insead.edu/leadership-organisations/what-makes-for-inclusive-working-cultures-11351
838449879	20190415	201904	2019	2019.2877	CHE	SWITZERLAND	CHE								CHEEDU	BERN	CHE					EDU			0	040	040	04	1	1.0	3	1	3	-0.0576368876080697	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20190415081500	https://knowledge.insead.edu/leadership-organisations/what-makes-for-inclusive-working-cultures-11351
838449880	20190415	201904	2019	2019.2877	CHE	SWITZERLAND	CHE								EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	1	1	1	-0.0576368876080697	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20190415081500	https://knowledge.insead.edu/leadership-organisations/what-makes-for-inclusive-working-cultures-11351
838449881	20190415	201904	2019	2019.2877	CHEEDU	BERN	CHE					EDU			CHE	SWITZERLAND	CHE								0	040	040	04	1	1.0	3	1	3	-0.0576368876080697	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20190415081500	https://knowledge.insead.edu/leadership-organisations/what-makes-for-inclusive-working-cultures-11351
838449882	20190415	201904	2019	2019.2877	CHN	CHINA	CHN																		0	010	010	01	1	0.0	5	1	5	0.69033530571993	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190415081500	https://www.moneymorning.com.au/20190415/uber-versus-gold-or-something-else.html
838449883	20190415	201904	2019	2019.2877	CHN	BEIJING	CHN																		1	017	017	01	1	0.0	7	1	7	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190415081500	https://tibet.net/2019/04/in-tibet-an-atheist-regime-talks-of-reincarnation/
838449884	20190415	201904	2019	2019.2877	CHN	CHINA	CHN																		1	020	020	02	1	3.0	2	1	2	-2.90076335877863	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20190415081500	https://www.japantimes.co.jp/?post_type=news&p=1883519
838449885	20190415	201904	2019	2019.2877	CHN	CHINA	CHN																		0	051	051	05	1	3.4	4	1	4	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20190415081500	https://tibet.net/2019/04/in-tibet-an-atheist-regime-talks-of-reincarnation/
838449886	20190415	201904	2019	2019.2877	CHN	YUNNAN	CHN																		1	190	190	19	4	-10.0	10	1	10	-7.57575757575761	5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	0								5	Gansu, Gansu, China	CH	CH15	13209	38	102	-1906131	20190415081500	http://www.xinhuanet.com/english/2019-04/15/c_137978743.htm
838449887	20190415	201904	2019	2019.2877	CHN	CHINA	CHN								BEL	BRUSSELS	BEL								1	190	190	19	4	-10.0	2	1	2	-1.73010380622838	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190415081500	https://cn.nytimes.com/world/20190415/china-enlarges-its-circle-in-europe-and-tries-to-convince-europeans-it-comes-in-peace/en-us/
838449888	20190415	201904	2019	2019.2877	CHN	CHINA	CHN								BEL	BRUSSELS	BEL								1	190	190	19	4	-10.0	8	1	8	-1.73010380622838	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20190415081500	https://cn.nytimes.com/world/20190415/china-enlarges-its-circle-in-europe-and-tries-to-convince-europeans-it-comes-in-peace/en-us/
838449889	20190415	201904	2019	2019.2877	CHN	CHINA	CHN								BUD	BUDDHISM				BUD					0	040	040	04	1	1.0	1	1	1	0	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190415081500	https://tibet.net/2019/04/in-tibet-an-atheist-regime-talks-of-reincarnation/
